dataset,size,quality,method,metric,seed,mi_value,umis_per_cell,fitted_mi_value,A_info,B_info,A_info_err,B_info_err,y_info,y_info_lower,A_cell_fit,B_cell_fit,C_cell_fit,A_cell_err,B_cell_err,C_cell_err,y_cell_upper,y_cell_lower
larry,2154,0.5395631,Geneformer,clone,1404,0.8427,1392,0.9299164188495116,0.0009329812417846,0.0052755217106339,0.0001486271855152,0.0004883852623141,0.0402453824137004,-0.0402453824137004,204.04670804335785,0.31960313872528123,1.2307265191493475,95.3837909185063,0.08581143524640798,0.13690871118474968,0.07985305393211453,-0.07985305393211453
larry,2154,0.5395631,Geneformer,clone,2701,0.82991,1392,0.9299164188495116,0.0009329812417846,0.0052755217106339,0.0001486271855152,0.0004883852623141,0.0402453824137004,-0.0402453824137004,204.04670804335785,0.31960313872528123,1.2307265191493475,95.3837909185063,0.08581143524640798,0.13690871118474968,0.07985305393211453,-0.07985305393211453
larry,2154,1.0,Geneformer,clone,42,1.11113,2580,1.0502135377052289,0.0009329812417846,0.0052755217106339,0.0001486271855152,0.0004883852623141,0.0591827201429165,-0.0591827201429165,121.26362145071894,0.5823774988647404,1.105390090571939,25.91328670106453,0.17626488138809634,0.08986126432159745,0.10984521006027728,-0.10984521006027728
larry,2154,1.0,Geneformer,clone,1404,1.04185,2580,1.0502135377052289,0.0009329812417846,0.0052755217106339,0.0001486271855152,0.0004883852623141,0.0591827201429165,-0.0591827201429165,121.26362145071894,0.5823774988647404,1.105390090571939,25.91328670106453,0.17626488138809634,0.08986126432159745,0.10984521006027728,-0.10984521006027728
larry,2154,1.0,Geneformer,clone,2701,1.17043,2580,1.0502135377052289,0.0009329812417846,0.0052755217106339,0.0001486271855152,0.0004883852623141,0.0591827201429165,-0.0591827201429165,121.26362145071894,0.5823774988647404,1.105390090571939,25.91328670106453,0.17626488138809634,0.08986126432159745,0.10984521006027728,-0.10984521006027728
larry,2154,0.003876,PCA,clone,42,-0.05795,10,0.0389047740049012,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0048354495843237,-0.0048354495843237,3.229130877538056,0.5125968447709334,0.032235472693260825,8.681018482906014,0.409952827624215,0.8726742637614187,1.2311094322189908,-1.2311094322189908
larry,2154,0.003876,PCA,clone,1404,-0.03954,10,0.0389047740049012,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0048354495843237,-0.0048354495843237,3.229130877538056,0.5125968447709334,0.032235472693260825,8.681018482906014,0.409952827624215,0.8726742637614187,1.2311094322189908,-1.2311094322189908
larry,2154,0.003876,PCA,clone,2701,-0.10081,10,0.0389047740049012,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0048354495843237,-0.0048354495843237,3.229130877538056,0.5125968447709334,0.032235472693260825,8.681018482906014,0.409952827624215,0.8726742637614187,1.2311094322189908,-1.2311094322189908
larry,2154,0.0071835,PCA,clone,42,0.063,19,0.0719280972280985,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0086519135663922,-0.0086519135663922,5.568470616399029,1.0003253738200852,0.09553470051027413,23.359128597785542,1.4176359225237112,0.05214066192192195,0.12607553017746068,-0.12607553017746068
larry,2154,0.0071835,PCA,clone,1404,0.01027,19,0.0719280972280985,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0086519135663922,-0.0086519135663922,5.568470616399029,1.0003253738200852,0.09553470051027413,23.359128597785542,1.4176359225237112,0.05214066192192195,0.12607553017746068,-0.12607553017746068
larry,2154,0.0071835,PCA,clone,2701,0.01678,19,0.0719280972280985,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0086519135663922,-0.0086519135663922,5.568470616399029,1.0003253738200852,0.09553470051027413,23.359128597785542,1.4176359225237112,0.05214066192192195,0.12607553017746068,-0.12607553017746068
larry,2154,0.0133136,PCA,clone,42,0.14157,34,0.1232690031649829,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0140808829762115,-0.0140808829762115,2.314192602570225,1.000032065911936,0.188555209375959,69.63067336688124,7.85394533743305,0.30880417146484607,0.6882862847670782,-0.6882862847670782
larry,2154,0.0133136,PCA,clone,1404,0.00124,34,0.1232690031649829,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0140808829762115,-0.0140808829762115,2.314192602570225,1.000032065911936,0.188555209375959,69.63067336688124,7.85394533743305,0.30880417146484607,0.6882862847670782,-0.6882862847670782
larry,2154,0.0133136,PCA,clone,2701,0.13414,34,0.1232690031649829,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0140808829762115,-0.0140808829762115,2.314192602570225,1.000032065911936,0.188555209375959,69.63067336688124,7.85394533743305,0.30880417146484607,0.6882862847670782,-0.6882862847670782
larry,2154,0.0246748,PCA,clone,42,0.14304,64,0.2143808272959205,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0222842108907228,-0.0222842108907228,0.4639908140965753,1.000015389865164,0.2556280432003699,76.85172308499715,30.49753812677255,0.04479320288488024,0.3020881068834521,-0.3020881068834521
larry,2154,0.0246748,PCA,clone,1404,0.1367,64,0.2143808272959205,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0222842108907228,-0.0222842108907228,0.4639908140965753,1.000015389865164,0.2556280432003699,76.85172308499715,30.49753812677255,0.04479320288488024,0.3020881068834521,-0.3020881068834521
larry,2154,0.0246748,PCA,clone,2701,0.18475,64,0.2143808272959205,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0222842108907228,-0.0222842108907228,0.4639908140965753,1.000015389865164,0.2556280432003699,76.85172308499715,30.49753812677255,0.04479320288488024,0.3020881068834521,-0.3020881068834521
larry,2154,0.0457311,PCA,clone,42,0.31181,118,0.3493395322603195,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0313329455695399,-0.0313329455695399,12.580321978001724,0.8116435977766788,0.5053381659455677,29.604633714279508,0.8811049201322922,0.1240649925347485,0.33058848432413196,-0.33058848432413196
larry,2154,0.0457311,PCA,clone,1404,0.33993,118,0.3493395322603195,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0313329455695399,-0.0313329455695399,12.580321978001724,0.8116435977766788,0.5053381659455677,29.604633714279508,0.8811049201322922,0.1240649925347485,0.33058848432413196,-0.33058848432413196
larry,2154,0.0457311,PCA,clone,2701,0.39503,118,0.3493395322603195,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0313329455695399,-0.0313329455695399,12.580321978001724,0.8116435977766788,0.5053381659455677,29.604633714279508,0.8811049201322922,0.1240649925347485,0.33058848432413196,-0.33058848432413196
larry,2154,0.0847557,PCA,clone,42,0.47946,219,0.5377272075410682,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0384292272616487,-0.0384292272616487,8.081389137664951,0.8280514213034625,0.6691718496038942,29.21987762778749,1.1515169055706778,0.01721621499982324,0.10244809995822304,-0.10244809995822304
larry,2154,0.0847557,PCA,clone,1404,0.60857,219,0.5377272075410682,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0384292272616487,-0.0384292272616487,8.081389137664951,0.8280514213034625,0.6691718496038942,29.21987762778749,1.1515169055706778,0.01721621499982324,0.10244809995822304,-0.10244809995822304
larry,2154,0.0847557,PCA,clone,2701,0.60874,219,0.5377272075410682,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0384292272616487,-0.0384292272616487,8.081389137664951,0.8280514213034625,0.6691718496038942,29.21987762778749,1.1515169055706778,0.01721621499982324,0.10244809995822304,-0.10244809995822304
larry,2154,0.1570821,PCA,clone,42,0.69497,405,0.7680145965488955,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0396891719747405,-0.0396891719747405,21.583278507413766,0.999088985615613,0.8956400017207173,,,,0.0,-0.0
larry,2154,0.1570821,PCA,clone,1404,0.78249,405,0.7680145965488955,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0396891719747405,-0.0396891719747405,21.583278507413766,0.999088985615613,0.8956400017207173,,,,0.0,-0.0
larry,2154,0.1570821,PCA,clone,2701,0.8486,405,0.7680145965488955,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0396891719747405,-0.0396891719747405,21.583278507413766,0.999088985615613,0.8956400017207173,,,,0.0,-0.0
larry,2154,0.2911284,PCA,clone,42,0.99685,751,1.0188198864981346,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0358053935438794,-0.0358053935438794,25.79685352537696,0.9981029844041093,1.0988776799221214,21.63571783311477,0.5735802629051376,0.017700419667858052,0.07434971001171052,-0.07434971001171052
larry,2154,0.2911284,PCA,clone,1404,1.0545,751,1.0188198864981346,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0358053935438794,-0.0358053935438794,25.79685352537696,0.9981029844041093,1.0988776799221214,21.63571783311477,0.5735802629051376,0.017700419667858052,0.07434971001171052,-0.07434971001171052
larry,2154,0.2911284,PCA,clone,2701,1.09833,751,1.0188198864981346,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0358053935438794,-0.0358053935438794,25.79685352537696,0.9981029844041093,1.0988776799221214,21.63571783311477,0.5735802629051376,0.017700419667858052,0.07434971001171052,-0.07434971001171052
larry,2154,0.5395631,PCA,clone,42,1.23112,1392,1.2580716170569808,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0408589085116304,-0.0408589085116304,27.100281879456936,0.878978763639707,1.3519865336250902,19.54159627978968,0.44425281641172276,11.534813171918698,12.737859471007562,-12.737859471007562
larry,2154,0.5395631,PCA,clone,1404,1.25731,1392,1.2580716170569808,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0408589085116304,-0.0408589085116304,27.100281879456936,0.878978763639707,1.3519865336250902,19.54159627978968,0.44425281641172276,11.534813171918698,12.737859471007562,-12.737859471007562
larry,2154,0.5395631,PCA,clone,2701,1.296,1392,1.2580716170569808,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0408589085116304,-0.0408589085116304,27.100281879456936,0.878978763639707,1.3519865336250902,19.54159627978968,0.44425281641172276,11.534813171918698,12.737859471007562,-12.737859471007562
larry,2154,1.0,PCA,clone,42,1.38465,2580,1.4592675232297871,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0652777417376333,-0.0652777417376333,21.05153530345082,0.9991799691098545,1.5535134192130613,20.67038496919593,0.592841300377858,0.00448559944170573,0.04407241184767139,-0.04407241184767139
larry,2154,1.0,PCA,clone,1404,1.49127,2580,1.4592675232297871,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0652777417376333,-0.0652777417376333,21.05153530345082,0.9991799691098545,1.5535134192130613,20.67038496919593,0.592841300377858,0.00448559944170573,0.04407241184767139,-0.04407241184767139
larry,2154,1.0,PCA,clone,2701,1.44677,2580,1.4592675232297871,0.0004609272575744,0.006027907442516,7.963727981793118e-05,0.0004148630743258,0.0652777417376333,-0.0652777417376333,21.05153530345082,0.9991799691098545,1.5535134192130613,20.67038496919593,0.592841300377858,0.00448559944170573,0.04407241184767139,-0.04407241184767139
larry,2154,0.003876,RandomProjection,clone,42,0.07092,10,0.0046154559013368,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0009877661832892,-0.0009877661832892,1.0046503131211302,1.0000001962539482,0.0745709475168397,2.466347800102573,0.526660556633708,0.0014008724563296467,0.0041495283856921375,-0.0041495283856921375
larry,2154,0.003876,RandomProjection,clone,1404,0.07092,10,0.0046154559013368,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0009877661832892,-0.0009877661832892,1.0046503131211302,1.0000001962539482,0.0745709475168397,2.466347800102573,0.526660556633708,0.0014008724563296467,0.0041495283856921375,-0.0041495283856921375
larry,2154,0.003876,RandomProjection,clone,2701,0.07092,10,0.0046154559013368,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0009877661832892,-0.0009877661832892,1.0046503131211302,1.0000001962539482,0.0745709475168397,2.466347800102573,0.526660556633708,0.0014008724563296467,0.0041495283856921375,-0.0041495283856921375
larry,2154,0.0071835,RandomProjection,clone,42,0.02288,19,0.0086984132759301,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0018369721496068,-0.0018369721496068,0.07794815625583429,1.0000011782910763,0.023248311486273168,0.3511578086904978,0.6247761332427106,5.500523320191134e-05,0.00023772919412221678,-0.00023772919412221678
larry,2154,0.0071835,RandomProjection,clone,1404,0.02288,19,0.0086984132759301,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0018369721496068,-0.0018369721496068,0.07794815625583429,1.0000011782910763,0.023248311486273168,0.3511578086904978,0.6247761332427106,5.500523320191134e-05,0.00023772919412221678,-0.00023772919412221678
larry,2154,0.0071835,RandomProjection,clone,2701,0.02288,19,0.0086984132759301,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0018369721496068,-0.0018369721496068,0.07794815625583429,1.0000011782910763,0.023248311486273168,0.3511578086904978,0.6247761332427106,5.500523320191134e-05,0.00023772919412221678,-0.00023772919412221678
larry,2154,0.0133136,RandomProjection,clone,42,0.02077,34,0.0153586486566068,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0031728348553082,-0.0031728348553082,1.593332823346394e-06,0.9999993569356395,0.020784610584210834,0.013938712557201341,425.893254714473,4.246286134545587e-07,102.6657363091761,-102.6657363091761
larry,2154,0.0133136,RandomProjection,clone,1404,0.02077,34,0.0153586486566068,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0031728348553082,-0.0031728348553082,1.593332823346394e-06,0.9999993569356395,0.020784610584210834,0.013938712557201341,425.893254714473,4.246286134545587e-07,102.6657363091761,-102.6657363091761
larry,2154,0.0133136,RandomProjection,clone,2701,0.02077,34,0.0153586486566068,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0031728348553082,-0.0031728348553082,1.593332823346394e-06,0.9999993569356395,0.020784610584210834,0.013938712557201341,425.893254714473,4.246286134545587e-07,102.6657363091761,-102.6657363091761
larry,2154,0.0246748,RandomProjection,clone,42,0.01265,64,0.0281627452388666,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.005569930365433,-0.005569930365433,0.018499151228041355,1.0000011265322155,0.012853145676815388,0.22995545142046153,1.4376133711648695,2.9983043641586175e-05,0.00013083882689294258,-0.00013083882689294258
larry,2154,0.0246748,RandomProjection,clone,1404,0.01265,64,0.0281627452388666,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.005569930365433,-0.005569930365433,0.018499151228041355,1.0000011265322155,0.012853145676815388,0.22995545142046153,1.4376133711648695,2.9983043641586175e-05,0.00013083882689294258,-0.00013083882689294258
larry,2154,0.0246748,RandomProjection,clone,2701,0.01265,64,0.0281627452388666,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.005569930365433,-0.005569930365433,0.018499151228041355,1.0000011265322155,0.012853145676815388,0.22995545142046153,1.4376133711648695,2.9983043641586175e-05,0.00013083882689294258,-0.00013083882689294258
larry,2154,0.0457311,RandomProjection,clone,42,0.03156,118,0.0496213113219189,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0090878849416349,-0.0090878849416349,1.3827971122593041e-06,1.0000006298897826,0.031582213426631645,0.06688810040660038,2526.531491288114,6.449299753174926e-07,102.65122669256583,-102.65122669256583
larry,2154,0.0457311,RandomProjection,clone,1404,0.03156,118,0.0496213113219189,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0090878849416349,-0.0090878849416349,1.3827971122593041e-06,1.0000006298897826,0.031582213426631645,0.06688810040660038,2526.531491288114,6.449299753174926e-07,102.65122669256583,-102.65122669256583
larry,2154,0.0457311,RandomProjection,clone,2701,0.03156,118,0.0496213113219189,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0090878849416349,-0.0090878849416349,1.3827971122593041e-06,1.0000006298897826,0.031582213426631645,0.06688810040660038,2526.531491288114,6.449299753174926e-07,102.65122669256583,-102.65122669256583
larry,2154,0.0847557,RandomProjection,clone,42,0.06428,219,0.0850646551136509,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0135575138189903,-0.0135575138189903,3.23424204362599e-06,0.999991717584101,0.06432957098634236,0.12930012837647847,2317.5157735805265,1.5074567303975176e-06,102.73838836437159,-102.73838836437159
larry,2154,0.0847557,RandomProjection,clone,1404,0.06428,219,0.0850646551136509,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0135575138189903,-0.0135575138189903,3.23424204362599e-06,0.999991717584101,0.06432957098634236,0.12930012837647847,2317.5157735805265,1.5074567303975176e-06,102.73838836437159,-102.73838836437159
larry,2154,0.0847557,RandomProjection,clone,2701,0.06428,219,0.0850646551136509,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0135575138189903,-0.0135575138189903,3.23424204362599e-06,0.999991717584101,0.06432957098634236,0.12930012837647847,2317.5157735805265,1.5074567303975176e-06,102.73838836437159,-102.73838836437159
larry,2154,0.1570821,RandomProjection,clone,42,0.13579,405,0.1380279318227042,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0172743213765017,-0.0172743213765017,4.970456644604049e-06,1.0000034153178436,0.13590488988177382,0.29427982522265983,3536.8081365424796,3.6566383713707703e-06,102.78246323465507,-102.78246323465507
larry,2154,0.1570821,RandomProjection,clone,1404,0.13579,405,0.1380279318227042,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0172743213765017,-0.0172743213765017,4.970456644604049e-06,1.0000034153178436,0.13590488988177382,0.29427982522265983,3536.8081365424796,3.6566383713707703e-06,102.78246323465507,-102.78246323465507
larry,2154,0.1570821,RandomProjection,clone,2701,0.13579,405,0.1380279318227042,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0172743213765017,-0.0172743213765017,4.970456644604049e-06,1.0000034153178436,0.13590488988177382,0.29427982522265983,3536.8081365424796,3.6566383713707703e-06,102.78246323465507,-102.78246323465507
larry,2154,0.2911284,RandomProjection,clone,42,0.21886,751,0.2087132186088091,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0175896504125398,-0.0175896504125398,0.01960960207753082,0.9999999845559592,0.2191411869620208,0.32346684129273034,1.9206339226307467,1.0474039187871613e-05,0.000131124733098298,-0.000131124733098298
larry,2154,0.2911284,RandomProjection,clone,1404,0.21886,751,0.2087132186088091,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0175896504125398,-0.0175896504125398,0.01960960207753082,0.9999999845559592,0.2191411869620208,0.32346684129273034,1.9206339226307467,1.0474039187871613e-05,0.000131124733098298,-0.000131124733098298
larry,2154,0.2911284,RandomProjection,clone,2701,0.21886,751,0.2087132186088091,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0175896504125398,-0.0175896504125398,0.01960960207753082,0.9999999845559592,0.2191411869620208,0.32346684129273034,1.9206339226307467,1.0474039187871613e-05,0.000131124733098298,-0.000131124733098298
larry,2154,0.5395631,RandomProjection,clone,42,0.31071,1392,0.2888464120156688,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0170154516531545,-0.0170154516531545,0.0010956117517310071,1.000001708816753,0.31072745764750265,0.027059998554375502,2.153295281569701,1.3328976876571043e-07,7.748411523618313e-06,-7.748411523618313e-06
larry,2154,0.5395631,RandomProjection,clone,1404,0.31071,1392,0.2888464120156688,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0170154516531545,-0.0170154516531545,0.0010956117517310071,1.000001708816753,0.31072745764750265,0.027059998554375502,2.153295281569701,1.3328976876571043e-07,7.748411523618313e-06,-7.748411523618313e-06
larry,2154,0.5395631,RandomProjection,clone,2701,0.31071,1392,0.2888464120156688,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0170154516531545,-0.0170154516531545,0.0010956117517310071,1.000001708816753,0.31072745764750265,0.027059998554375502,2.153295281569701,1.3328976876571043e-07,7.748411523618313e-06,-7.748411523618313e-06
larry,2154,1.0,RandomProjection,clone,42,0.34995,2580,0.3649943573627983,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0283880214240082,-0.0283880214240082,0.004620209176202095,1.000001028845344,0.34999437115818294,0.05765607047873754,1.2438871636253226,4.894902211626726e-07,1.8120775519280903e-05,-1.8120775519280903e-05
larry,2154,1.0,RandomProjection,clone,1404,0.34995,2580,0.3649943573627983,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0283880214240082,-0.0283880214240082,0.004620209176202095,1.000001028845344,0.34999437115818294,0.05765607047873754,1.2438871636253226,4.894902211626726e-07,1.8120775519280903e-05,-1.8120775519280903e-05
larry,2154,1.0,RandomProjection,clone,2701,0.34995,2580,0.3649943573627983,0.0005927685722608,0.0012384628761961,0.0001282085817248,0.0001927427069704,0.0283880214240082,-0.0283880214240082,0.004620209176202095,1.000001028845344,0.34999437115818294,0.05765607047873754,1.2438871636253226,4.894902211626726e-07,1.8120775519280903e-05,-1.8120775519280903e-05
larry,2154,0.003876,SCVI,clone,42,-0.00511,10,0.0647693664777634,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0085876913314469,-0.0085876913314469,10.001057798262433,0.8299473800432784,0.1000000000755648,,,,0.0,-0.0
larry,2154,0.003876,SCVI,clone,1404,0.04834,10,0.0647693664777634,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0085876913314469,-0.0085876913314469,10.001057798262433,0.8299473800432784,0.1000000000755648,,,,0.0,-0.0
larry,2154,0.003876,SCVI,clone,2701,-0.03657,10,0.0647693664777634,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0085876913314469,-0.0085876913314469,10.001057798262433,0.8299473800432784,0.1000000000755648,,,,0.0,-0.0
larry,2154,0.0071835,SCVI,clone,42,0.02557,19,0.1178060059074645,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0148734155853796,-0.0148734155853796,10.00105730172015,0.7188772583084069,0.11194729568942766,,,,0.0,-0.0
larry,2154,0.0071835,SCVI,clone,1404,0.04627,19,0.1178060059074645,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0148734155853796,-0.0148734155853796,10.00105730172015,0.7188772583084069,0.11194729568942766,,,,0.0,-0.0
larry,2154,0.0071835,SCVI,clone,2701,-0.03121,19,0.1178060059074645,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0148734155853796,-0.0148734155853796,10.00105730172015,0.7188772583084069,0.11194729568942766,,,,0.0,-0.0
larry,2154,0.0133136,SCVI,clone,42,0.07802,34,0.1971324647190952,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0231018369967468,-0.0231018369967468,10.000426719278153,0.40005896509974825,0.3058238241621858,,,,0.0,-0.0
larry,2154,0.0133136,SCVI,clone,1404,0.10828,34,0.1971324647190952,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0231018369967468,-0.0231018369967468,10.000426719278153,0.40005896509974825,0.3058238241621858,,,,0.0,-0.0
larry,2154,0.0133136,SCVI,clone,2701,0.13708,34,0.1971324647190952,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0231018369967468,-0.0231018369967468,10.000426719278153,0.40005896509974825,0.3058238241621858,,,,0.0,-0.0
larry,2154,0.0246748,SCVI,clone,42,0.32852,64,0.3299239104882527,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0339827085330464,-0.0339827085330464,999999.9958295675,0.06167296039097532,1.7778295589159956,22416602.897735223,0.0659782920784169,1.5367401237007232,2.0834074611866034,-2.0834074611866034
larry,2154,0.0246748,SCVI,clone,1404,0.20733,64,0.3299239104882527,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0339827085330464,-0.0339827085330464,999999.9958295675,0.06167296039097532,1.7778295589159956,22416602.897735223,0.0659782920784169,1.5367401237007232,2.0834074611866034,-2.0834074611866034
larry,2154,0.0246748,SCVI,clone,2701,0.32834,64,0.3299239104882527,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0339827085330464,-0.0339827085330464,999999.9958295675,0.06167296039097532,1.7778295589159956,22416602.897735223,0.0659782920784169,1.5367401237007232,2.0834074611866034,-2.0834074611866034
larry,2154,0.0457311,SCVI,clone,42,0.52167,118,0.5116616785642717,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0436332149598195,-0.0436332149598195,750.0118817530723,0.12662787007143197,1.4166260198919618,2046.6366889928438,0.04937075684943838,0.3349102199315987,0.03591485677029061,-0.03591485677029061
larry,2154,0.0457311,SCVI,clone,1404,0.55065,118,0.5116616785642717,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0436332149598195,-0.0436332149598195,750.0118817530723,0.12662787007143197,1.4166260198919618,2046.6366889928438,0.04937075684943838,0.3349102199315987,0.03591485677029061,-0.03591485677029061
larry,2154,0.0457311,SCVI,clone,2701,0.59845,118,0.5116616785642717,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0436332149598195,-0.0436332149598195,750.0118817530723,0.12662787007143197,1.4166260198919618,2046.6366889928438,0.04937075684943838,0.3349102199315987,0.03591485677029061,-0.03591485677029061
larry,2154,0.0847557,SCVI,clone,42,0.77535,219,0.7429817681563383,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0483322578183961,-0.0483322578183961,221.32570308091124,0.18990112447227853,1.4183654818601583,246.77186661237826,0.06162438931617922,0.20979176785872533,0.04896267881629834,-0.04896267881629834
larry,2154,0.0847557,SCVI,clone,1404,0.73411,219,0.7429817681563383,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0483322578183961,-0.0483322578183961,221.32570308091124,0.18990112447227853,1.4183654818601583,246.77186661237826,0.06162438931617922,0.20979176785872533,0.04896267881629834,-0.04896267881629834
larry,2154,0.0847557,SCVI,clone,2701,0.84335,219,0.7429817681563383,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.0483322578183961,-0.0483322578183961,221.32570308091124,0.18990112447227853,1.4183654818601583,246.77186661237826,0.06162438931617922,0.20979176785872533,0.04896267881629834,-0.04896267881629834
larry,2154,0.1570821,SCVI,clone,42,1.02836,405,0.999684132306364,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.045706607833777,-0.045706607833777,172.73447185763777,0.24296655395730288,1.5443951940491094,115.2801158310192,0.0711255568409734,0.16201430543610493,0.05943933474559067,-0.05943933474559067
larry,2154,0.1570821,SCVI,clone,1404,1.02182,405,0.999684132306364,0.0006856390014018,0.0101444389007916,0.0001121950105035,0.0007350755273,0.045706607833777,-0.045706607833777,172.73447185763777,0.24296655395730288,1.5443951940491094,115.2801158310192,0.0711255568409734,0.16201430543610493,0.05943933474559067,-0.05943933474559067
